timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549398831770,60002,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-120,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,2
1549398823939,60002,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-133,,false,Response was null,5395,0,150,154,0,9223,0
1549398828711,60002,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-133,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398893166,0,Debug Sampler,200,OK,Anonymous script 3-133,text,false,Response was null,2831,0,150,154,0,0,0
1549398829933,60002,Go to log in page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-147,,false,Response was null,2564,0,150,154,0,4153,0
1549398834082,60002,Go to log in page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-147,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398829963,60001,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-121,,false,Response was null,2564,0,150,154,0,4853,0
1549398834815,60001,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-121,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398830736,60001,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-95,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4280,0
1549398835016,60001,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-95,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398828408,60002,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-134,,false,Response was null,5397,0,150,154,0,7139,0
1549398831753,60002,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-134,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398895550,0,Debug Sampler,200,OK,Anonymous script 3-134,text,false,Response was null,2833,0,150,154,0,0,0
1549398831731,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-108,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4947,0
1549398836677,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-108,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398834700,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-109,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3356,0
1549398838054,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-109,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
