timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1548507773378,38,Open Large Calendar transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-6,,true,,26109,970,27,27,null,0,4761,0
1548507778134,38,Open Large Calendar,200,OK,Main script 1-6,text,true,,26109,970,27,27,http://10.17.172.226/blog/calendar/default.aspx,33,0,2
1548507774371,32,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-27,,true,,4674,173,27,27,null,0,3820,0
1548507778186,32,Go to log in page,200,OK,Main script 1-27,text,true,,4674,173,27,27,http://10.17.172.226/blog/Account/login.aspx,31,0,1
1548507773556,85,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-26,,true,,31021,1152,27,27,null,0,4622,0
1548507778173,85,Log in as Anonymous,200,OK,Main script 1-26,text,true,,31021,1152,27,27,http://10.17.172.226/blog/,43,0,2
1548507773526,35,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-2,,true,,31945,964,27,27,null,0,4710,0
1548507778236,35,Go to post  post/46-editor1,200,OK,Main script 1-2,text,true,,31945,964,27,27,http://10.17.172.226/blog/post/46-editor1,29,0,9
1548507774479,29,Open Large Calendar transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-9,,true,,26109,970,27,27,null,0,3935,0
1548507778409,29,Open Large Calendar,200,OK,Main script 1-9,text,true,,26109,970,27,27,http://10.17.172.226/blog/calendar/default.aspx,24,0,1
1548507773810,45,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-7,,true,,18491,956,27,27,null,0,4813,0
1548507778619,45,Go To Contact,200,OK,Main script 1-7,text,true,,18491,956,27,27,http://10.17.172.226/blog/contact,37,0,2
1548507774848,50,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-18,,true,,30535,964,27,27,null,0,3794,0
1548507778642,50,Go to post  post/37-editor2,200,OK,Main script 1-18,text,true,,30535,964,27,27,http://10.17.172.226/blog/post/37-editor2,37,0,2
1548507774086,50,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-4,,true,,25311,964,27,27,null,0,4568,0
1548507778654,50,Go to post  post/36-editor2,200,OK,Main script 1-4,text,true,,25311,964,27,27,http://10.17.172.226/blog/post/36-editor2,45,0,8
1548507774423,33,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-14,,true,,29114,967,27,27,null,0,4303,0
1548507778713,33,Open Random Date,200,OK,Main script 1-14,text,true,,29114,967,27,27,http://10.17.172.226/blog/2019/01/09/default,28,0,7
1548507774581,23,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-20,,true,,30529,967,27,27,null,0,4238,0
1548507778806,23,Open Random Date,200,OK,Main script 1-20,text,true,,30529,967,27,27,http://10.17.172.226/blog/2019/01/05/default,18,0,1
1548507775233,48,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-23,,true,,26388,911,27,27,null,0,3689,0
1548507778918,48,Search query,200,OK,Main script 1-23,text,true,,26388,911,27,27,http://10.17.172.226/blog/search?q=editor,41,0,2
1548507776381,47,Open Large Calendar transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-25,,true,,26109,917,28,28,null,0,3064,0
1548507779440,47,Open Large Calendar,200,OK,Main script 1-25,text,true,,26109,917,28,28,http://10.17.172.226/blog/calendar/default.aspx,42,0,2
1548507774850,44,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-5,,true,,18491,956,28,28,null,0,4908,0
1548507779751,44,Go To Contact,200,OK,Main script 1-5,text,true,,18491,956,28,28,http://10.17.172.226/blog/contact,37,0,2
1548507776016,23,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-17,,true,,27528,964,28,28,null,0,4256,0
1548507780272,23,Go to post  post/48-editor2,200,OK,Main script 1-17,text,true,,27528,964,28,28,http://10.17.172.226/blog/post/48-editor2,19,0,1
1548507775551,51,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-16,,true,,25547,964,28,28,null,0,4825,0
1548507780375,51,Go to post  post/34-editor1,200,OK,Main script 1-16,text,true,,25547,964,28,28,http://10.17.172.226/blog/post/34-editor1,46,0,3
1548507777512,42,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-1,,true,,2778,3077,28,28,null,0,3036,0
1548507780548,42,Comment,200,OK,Main script 1-1,text,true,,2778,3077,28,28,http://10.17.172.226/blog/post/4-editor2,42,0,2
1548507776901,50,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-10,,true,,30526,949,28,28,null,0,3896,0
1548507780784,50,Open Home Page,200,OK,Main script 1-10,text,true,,30526,949,28,28,http://10.17.172.226/blog/,44,0,2
1548507775892,28,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-12,,true,,18491,956,28,28,null,0,4929,0
1548507780818,28,Go To Contact,200,OK,Main script 1-12,text,true,,18491,956,28,28,http://10.17.172.226/blog/contact,20,0,2
1548507777151,51,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-15,,true,,25148,964,28,28,null,0,3823,0
1548507780974,51,Go to post  post/31-editor1,200,OK,Main script 1-15,text,true,,25148,964,28,28,http://10.17.172.226/blog/post/31-editor1,46,0,2
1548507777082,26,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-19,,true,,3097,3351,28,28,null,0,4083,0
1548507781164,26,Comment,200,OK,Main script 1-19,text,true,,3097,3351,28,28,http://10.17.172.226/blog/post/7-editor2,26,0,2
1548507777560,31,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-24,,true,,27172,911,28,28,null,0,3655,0
1548507781214,31,Go to post  post/13-editor1,200,OK,Main script 1-24,text,true,,27172,911,28,28,http://10.17.172.226/blog/post/13-editor1,25,0,2
1548507777477,45,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-3,,true,,27352,964,28,28,null,0,3864,0
1548507781341,45,Go to post  post/12-editor2,200,OK,Main script 1-3,text,true,,27352,964,28,28,http://10.17.172.226/blog/post/12-editor2,39,0,2
1548507778272,48,Open Large Calendar transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-2,,true,,26109,970,28,28,null,0,3268,0
1548507781535,48,Open Large Calendar,200,OK,Main script 1-2,text,true,,26109,970,28,28,http://10.17.172.226/blog/calendar/default.aspx,43,0,2
1548507777090,15,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-13,,true,,2894,3196,28,28,null,0,4538,0
1548507781628,15,Comment,200,OK,Main script 1-13,text,true,,2894,3196,28,28,http://10.17.172.226/blog/post/41-editor2,14,0,1
1548507777502,26,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-11,,true,,31945,964,28,28,null,0,4234,0
1548507781736,26,Go to post  post/46-editor1,200,OK,Main script 1-11,text,true,,31945,964,28,28,http://10.17.172.226/blog/post/46-editor1,20,0,1
1548507777692,52,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-8,,true,,30526,949,28,28,null,0,4128,0
1548507781805,52,Open Home Page,200,OK,Main script 1-8,text,true,,30526,949,28,28,http://10.17.172.226/blog/,43,0,2
1548507777670,45,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-21,,true,,30529,967,28,28,null,0,4159,0
1548507781814,45,Open Predefined Date,200,OK,Main script 1-21,text,true,,30529,967,28,28,http://10.17.172.226/blog/2019/01/05/default,38,0,2
1548507778668,23,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-7,,true,,26388,964,28,28,null,0,3268,0
1548507781931,23,Search query,200,OK,Main script 1-7,text,true,,26388,964,28,28,http://10.17.172.226/blog/search?q=editor,18,0,1
1548507778224,70,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-27,,true,,31021,1138,28,28,null,0,3907,0
1548507782124,70,Log in as Anonymous,200,OK,Main script 1-27,text,true,,31021,1138,28,28,http://10.17.172.226/blog/,18,0,3
1548507778263,35,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-26,,true,,30526,896,28,28,null,0,3999,0
1548507782256,35,Go To Main Blog page,200,OK,Main script 1-26,text,true,,30526,896,28,28,http://10.17.172.226/blog/,28,0,1
1548507778704,30,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-4,,true,,2687,2985,28,28,null,0,3661,0
1548507782365,30,Comment,200,OK,Main script 1-4,text,true,,2687,2985,28,28,http://10.17.172.226/blog/post/36-editor2,30,0,3
1548507778177,57,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-6,,true,,27917,964,28,28,null,0,4233,0
1548507782410,57,Go to post  post/21-editor2,200,OK,Main script 1-6,text,true,,27917,964,28,28,http://10.17.172.226/blog/post/21-editor2,49,0,4
1548507778443,76,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-9,,true,,32080,963,28,28,null,0,3951,0
1548507782394,76,Go to post  post/7-editor2,200,OK,Main script 1-9,text,true,,32080,963,28,28,http://10.17.172.226/blog/post/7-editor2,67,0,2
1548507777659,42,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-22,,true,,30529,914,28,28,null,0,4772,0
1548507782414,42,Open Predefined Date,200,OK,Main script 1-22,text,true,,30529,914,28,28,http://10.17.172.226/blog/2019/01/05/default,37,0,2
1548507778759,55,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-14,,true,,27882,964,28,28,null,0,4001,0
1548507782760,55,Go to post  post/11-editor2,200,OK,Main script 1-14,text,true,,27882,964,28,28,http://10.17.172.226/blog/post/11-editor2,50,0,2
1548507778693,43,Search by Name transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-18,,true,,26388,964,28,28,null,0,4501,0
1548507783189,43,Search query,200,OK,Main script 1-18,text,true,,26388,964,28,28,http://10.17.172.226/blog/search?q=editor,38,0,3
1548507779802,25,Open Random Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-5,,true,,29828,967,28,28,null,0,3442,0
1548507783231,25,Open Random Date,200,OK,Main script 1-5,text,true,,29828,967,28,28,http://10.17.172.226/blog/2019/01/10/default,20,0,1
1548507778971,27,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-23,,true,,30109,911,28,28,null,0,4307,0
1548507783278,27,Go to post  post/41-editor2,200,OK,Main script 1-23,text,true,,30109,911,28,28,http://10.17.172.226/blog/post/41-editor2,21,0,1
1548507779373,15,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-28,,true,,4674,173,28,28,null,0,4018,0
1548507783382,15,Go to log in page,200,OK,Main script 1-28,text,true,,4674,173,28,28,http://10.17.172.226/blog/Account/login.aspx,14,0,3
1548507779492,40,Open First or Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-25,,true,,28946,911,28,28,null,0,3945,0
1548507783436,40,Go to post  post/49-editor2,200,OK,Main script 1-25,text,true,,28946,911,28,28,http://10.17.172.226/blog/post/49-editor2,35,0,2
1548507780849,37,Go To Contact transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-12,,true,,18491,956,28,28,null,0,3006,0
1548507783851,37,Go To Contact,200,OK,Main script 1-12,text,true,,18491,956,28,28,http://10.17.172.226/blog/contact,34,0,2
1548507780591,43,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-1,,true,,30529,967,28,28,null,0,3633,0
1548507784211,43,Open Predefined Date,200,OK,Main script 1-1,text,true,,30529,967,28,28,http://10.17.172.226/blog/2019/01/05/default,37,0,2
1548507780295,15,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-17,,true,,2806,3106,28,28,null,0,4051,0
1548507784346,15,Comment,200,OK,Main script 1-17,text,true,,2806,3106,28,28,http://10.17.172.226/blog/post/48-editor2,14,0,1
1548507780848,52,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-10,,true,,32279,957,29,29,null,0,3687,0
1548507784530,52,Open Random Page ,200,OK,Main script 1-10,text,true,,32279,957,29,29,http://10.17.172.226/blog/?page=10,46,0,2
1548507780427,14,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-16,,true,,2580,2874,29,29,null,0,4259,0
1548507784686,14,Comment,200,OK,Main script 1-16,text,true,,2580,2874,29,29,http://10.17.172.226/blog/post/34-editor1,13,0,1
1548507781191,26,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-19,,true,,30529,967,29,29,null,0,3740,0
1548507784918,26,Open Predefined Date,200,OK,Main script 1-19,text,true,,30529,967,29,29,http://10.17.172.226/blog/2019/01/05/default,21,0,1
1548507781026,26,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-15,,true,,30526,949,29,29,null,0,4143,0
1548507785155,26,Open Home Page,200,OK,Main script 1-15,text,true,,30526,949,29,29,http://10.17.172.226/blog/,21,0,1
1548507781643,29,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-13,,true,,30526,949,29,29,null,0,3795,0
1548507785425,29,Open Home Page,200,OK,Main script 1-13,text,true,,30526,949,29,29,http://10.17.172.226/blog/,23,0,2
1548507781874,27,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-21,,true,,30526,949,29,29,null,0,3645,0
1548507785514,27,Open Random Page ,200,OK,Main script 1-21,text,true,,30526,949,29,29,http://10.17.172.226/blog/,22,0,2
1548507781763,24,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Main script 1-11,,true,,3257,3569,29,29,null,0,3823,0
